datetime,open,high,low,close,volume
2026-04-20 06:15:00,4790.435,4790.485,4783.578,4785.835,15
2026-04-20 06:30:00,4785.875,4791.855,4785.275,4789.935,15
2026-04-20 06:45:00,4789.915,4795.305,4785.265,4795.255,15
2026-04-20 07:00:00,4795.635,4801.325,4793.695,4797.355,15
2026-04-20 07:15:00,4797.285,4805.605,4794.065,4797.665,15
2026-04-20 07:30:00,4797.645,4798.635,4789.955,4797.395,15
2026-04-20 07:45:00,4797.325,4797.455,4786.605,4789.465,15
2026-04-20 08:00:00,4789.445,4791.545,4785.835,4788.865,15
2026-04-20 08:15:00,4788.865,4792.365,4786.285,4791.785,15
2026-04-20 08:30:00,4791.785,4792.405,4788.395,4792.255,15
2026-04-20 08:45:00,4792.275,4796.125,4792.045,4796.085,15
2026-04-20 09:00:00,4796.025,4797.765,4793.245,4795.525,15
2026-04-20 09:15:00,4795.665,4795.665,4791.505,4791.995,15
2026-04-20 09:30:00,4792.405,4794.085,4783.235,4791.865,15
2026-04-20 09:45:00,4791.815,4796.875,4788.995,4791.335,15
2026-04-20 10:00:00,4791.315,4799.405,4789.485,4795.545,15
2026-04-20 10:15:00,4795.525,4800.765,4795.025,4797.955,15
2026-04-20 10:30:00,4798.005,4799.915,4794.815,4794.865,15
2026-04-20 10:45:00,4794.915,4796.955,4794.305,4795.685,15
2026-04-20 11:00:00,4795.575,4795.985,4786.675,4789.555,15
2026-04-20 11:15:00,4789.395,4790.755,4786.315,4788.155,15
2026-04-20 11:30:00,4788.135,4794.655,4787.455,4794.655,15
2026-04-20 11:45:00,4794.655,4810.775,4794.515,4810.395,15
2026-04-20 12:00:00,4810.325,4812.965,4802.605,4810.865,15
2026-04-20 12:15:00,4810.915,4821.848,4803.625,4805.375,15
2026-04-20 12:30:00,4805.345,4809.365,4798.795,4805.915,15
2026-04-20 12:45:00,4805.965,4808.305,4800.825,4803.295,15
2026-04-20 13:00:00,4803.245,4816.845,4799.365,4815.315,15
2026-04-20 13:15:00,4815.345,4825.805,4811.775,4824.148,15
2026-04-20 13:30:00,4824.148,4826.188,4815.515,4822.255,15
2026-04-20 13:45:00,4822.235,4824.295,4816.568,4817.545,15
2026-04-20 14:00:00,4817.855,4817.985,4806.655,4815.848,15
2026-04-20 14:15:00,4815.845,4826.465,4814.155,4823.025,15
2026-04-20 14:30:00,4823.055,4827.348,4810.155,4813.795,15
2026-04-20 14:45:00,4813.765,4814.515,4792.045,4804.895,15
2026-04-20 15:00:00,4804.858,4807.105,4792.425,4797.965,15
2026-04-20 15:15:00,4798.005,4809.315,4793.815,4807.845,15
2026-04-20 15:30:00,4808.055,4809.075,4799.185,4799.945,15
2026-04-20 15:45:00,4799.925,4801.465,4795.015,4799.495,15
2026-04-20 16:00:00,4799.515,4801.218,4793.975,4798.178,15
2026-04-20 16:15:00,4798.195,4801.765,4792.725,4800.975,15
2026-04-20 16:30:00,4801.025,4804.298,4798.655,4801.775,15
2026-04-20 16:45:00,4801.665,4806.065,4801.455,4805.225,15
2026-04-20 17:00:00,4805.445,4810.215,4803.558,4808.485,15
2026-04-20 17:15:00,4808.495,4811.205,4806.015,4809.865,15
2026-04-20 17:30:00,4809.955,4811.935,4804.808,4809.285,15
2026-04-20 17:45:00,4809.255,4809.555,4805.398,4806.515,15
2026-04-20 18:00:00,4806.535,4815.755,4806.535,4815.225,15
2026-04-20 18:15:00,4815.235,4815.365,4811.525,4813.068,15
2026-04-20 18:30:00,4813.068,4815.215,4810.498,4814.098,15
2026-04-20 18:45:00,4813.975,4816.198,4812.778,4813.798,15
2026-04-20 19:00:00,4813.588,4821.058,4813.478,4820.098,15
2026-04-20 19:15:00,4820.098,4820.168,4815.738,4816.698,15
2026-04-20 19:30:00,4816.698,4816.955,4810.055,4811.178,15
2026-04-20 19:45:00,4811.185,4814.165,4810.775,4814.135,15
2026-04-20 20:00:00,4813.978,4816.628,4812.475,4813.365,15
2026-04-20 20:15:00,4813.395,4816.725,4811.975,4815.735,15
2026-04-20 20:30:00,4815.675,4817.018,4812.655,4816.265,15
2026-04-20 20:45:00,4816.315,4821.705,4816.028,4820.265,15
2026-04-20 22:00:00,4821.098,4832.275,4819.395,4828.795,15
2026-04-20 22:15:00,4828.765,4832.845,4828.275,4828.565,15
2026-04-20 22:30:00,4828.505,4830.785,4824.895,4830.465,15
2026-04-20 22:45:00,4830.315,4831.545,4825.075,4827.318,15
2026-04-20 23:00:00,4827.078,4831.338,4823.638,4825.675,15
2026-04-20 23:15:00,4825.645,4826.725,4823.635,4825.555,15
2026-04-20 23:30:00,4825.515,4825.515,4822.635,4823.845,15
2026-04-20 23:45:00,4823.995,4824.535,4819.525,4821.485,15
2026-04-21 00:00:00,4821.795,4830.565,4820.045,4828.415,15
2026-04-21 00:15:00,4828.035,4829.085,4819.275,4819.505,15
2026-04-21 00:30:00,4819.915,4824.665,4816.575,4822.445,15
2026-04-21 00:45:00,4822.525,4826.005,4821.325,4823.825,15
2026-04-21 01:00:00,4823.845,4824.485,4812.825,4814.545,15
2026-04-21 01:15:00,4814.575,4818.485,4814.175,4818.225,15
2026-04-21 01:30:00,4818.075,4818.655,4808.945,4813.195,15
2026-04-21 01:45:00,4813.215,4813.815,4805.365,4809.798,15
2026-04-21 02:00:00,4809.805,4810.115,4805.715,4806.895,15
2026-04-21 02:15:00,4806.945,4808.445,4803.365,4807.325,15
2026-04-21 02:30:00,4807.275,4807.485,4802.225,4806.255,15
2026-04-21 02:45:00,4806.225,4807.805,4802.115,4806.595,15
2026-04-21 03:00:00,4806.645,4807.555,4800.015,4800.245,15
2026-04-21 03:15:00,4800.295,4802.025,4793.335,4798.385,15
2026-04-21 03:30:00,4798.325,4799.645,4792.345,4794.795,15
2026-04-21 03:45:00,4794.765,4797.585,4793.445,4796.945,15
2026-04-21 04:00:00,4797.155,4797.675,4793.318,4793.778,15
2026-04-21 04:15:00,4793.758,4796.365,4790.928,4791.875,15
2026-04-21 04:30:00,4791.835,4794.105,4789.395,4791.385,15
2026-04-21 04:45:00,4791.405,4793.265,4788.465,4788.765,15
2026-04-21 05:00:00,4789.055,4792.835,4785.675,4789.375,15
2026-04-21 05:15:00,4789.405,4791.135,4785.545,4787.385,15
2026-04-21 05:30:00,4787.365,4796.725,4786.565,4796.115,15
2026-04-21 05:45:00,4796.155,4796.415,4782.785,4783.925,15
2026-04-21 06:00:00,4783.945,4790.535,4775.365,4784.845,15
2026-04-21 06:15:00,4784.835,4785.815,4775.575,4778.555,15
2026-04-21 06:30:00,4778.615,4782.245,4775.815,4780.175,15
2026-04-21 06:45:00,4780.125,4783.245,4774.298,4778.535,15
2026-04-21 07:00:00,4778.065,4785.438,4772.395,4782.358,15
2026-04-21 07:15:00,4782.838,4787.248,4780.085,4783.165,15
2026-04-21 07:30:00,4783.165,4786.975,4780.458,4786.295,15
2026-04-21 07:45:00,4786.235,4792.405,4784.005,4785.548,15
2026-04-21 08:00:00,4785.495,4787.315,4774.318,4775.598,15
2026-04-21 08:15:00,4775.565,4789.045,4774.858,4787.055,15
2026-04-21 08:30:00,4786.965,4792.715,4784.595,4791.515,15
2026-04-21 08:45:00,4791.535,4792.735,4785.895,4785.895,15
2026-04-21 09:00:00,4786.250,4786.765,4781.235,4784.085,15
2026-04-21 09:15:00,4784.065,4787.775,4780.895,4781.978,15
2026-04-21 09:30:00,4781.948,4787.365,4781.665,4787.105,15
2026-04-21 09:45:00,4787.175,4789.345,4783.075,4783.415,15
2026-04-21 10:00:00,4783.435,4785.675,4782.125,4782.685,15
2026-04-21 10:15:00,4782.865,4784.715,4780.545,4782.715,15
2026-04-21 10:30:00,4782.875,4787.735,4782.365,4786.115,15
2026-04-21 10:45:00,4786.095,4790.295,4785.955,4789.685,15
2026-04-21 11:00:00,4789.655,4790.055,4775.195,4781.605,15
2026-04-21 11:15:00,4781.545,4784.245,4779.005,4783.295,15
2026-04-21 11:30:00,4783.265,4794.855,4782.995,4793.005,15
2026-04-21 11:45:00,4793.095,4797.935,4791.545,4794.415,15
2026-04-21 12:00:00,4794.595,4796.895,4790.658,4790.835,15
2026-04-21 12:15:00,4790.775,4791.425,4778.955,4779.925,15
2026-04-21 12:30:00,4779.945,4790.305,4764.475,4778.675,15
2026-04-21 12:45:00,4778.615,4782.805,4775.975,4778.535,15
2026-04-21 13:00:00,4778.955,4783.715,4764.525,4764.955,15
2026-04-21 13:15:00,4765.085,4775.175,4759.585,4774.685,15
2026-04-21 13:30:00,4774.455,4792.465,4769.925,4788.915,15
2026-04-21 13:45:00,4788.875,4794.165,4777.075,4778.825,15
2026-04-21 14:00:00,4778.795,4782.485,4773.135,4778.325,15
2026-04-21 14:15:00,4778.255,4780.405,4769.515,4773.925,15
2026-04-21 14:30:00,4773.845,4774.925,4743.585,4744.715,15
2026-04-21 14:45:00,4744.625,4745.515,4723.360,4738.915,15
2026-04-21 15:00:00,4739.095,4750.625,4727.595,4747.785,15
2026-04-21 15:15:00,4747.815,4757.385,4741.665,4742.245,15
2026-04-21 15:30:00,4742.265,4747.545,4736.615,4745.545,15
2026-04-21 15:45:00,4745.585,4749.885,4738.555,4741.425,15
2026-04-21 16:00:00,4741.385,4746.860,4726.635,4730.105,15
2026-04-21 16:15:00,4729.935,4733.945,4719.745,4720.545,15
2026-04-21 16:30:00,4720.585,4727.415,4719.348,4720.718,15
2026-04-21 16:45:00,4720.718,4722.565,4708.065,4710.865,15
2026-04-21 17:00:00,4710.935,4718.955,4700.865,4706.205,15
2026-04-21 17:15:00,4706.125,4708.475,4697.415,4699.625,15
2026-04-21 17:30:00,4699.815,4722.055,4696.645,4717.495,15
2026-04-21 17:45:00,4717.535,4718.298,4705.745,4710.875,15
2026-04-21 18:00:00,4710.785,4714.455,4703.475,4704.255,15
2026-04-21 18:15:00,4704.225,4704.665,4692.088,4696.245,15
2026-04-21 18:30:00,4696.265,4703.505,4696.265,4702.905,15
2026-04-21 18:45:00,4702.905,4713.805,4698.805,4709.165,15
2026-04-21 19:00:00,4709.605,4712.755,4704.078,4707.085,15
2026-04-21 19:15:00,4707.085,4714.825,4704.845,4713.715,15
2026-04-21 19:30:00,4713.785,4714.565,4668.275,4671.445,15
2026-04-21 19:45:00,4671.795,4685.525,4670.725,4678.875,15
2026-04-21 20:00:00,4678.875,4702.045,4668.685,4696.755,15
2026-04-21 20:15:00,4697.375,4711.035,4694.525,4705.395,15
2026-04-21 20:30:00,4705.425,4713.525,4705.028,4711.175,15
2026-04-21 20:45:00,4711.138,4720.585,4709.218,4720.045,15
2026-04-21 22:00:00,4720.145,4729.035,4715.055,4721.565,15
2026-04-21 22:15:00,4721.535,4721.635,4716.165,4718.775,15
2026-04-21 22:30:00,4718.745,4719.375,4715.765,4716.655,15
2026-04-21 22:45:00,4716.645,4719.795,4715.275,4718.998,15
2026-04-21 23:00:00,4718.968,4729.535,4717.528,4727.195,15
2026-04-21 23:15:00,4727.175,4732.845,4726.085,4729.755,15
2026-04-21 23:30:00,4729.805,4733.605,4728.665,4731.525,15
2026-04-21 23:45:00,4731.495,4740.345,4731.285,4737.795,15
2026-04-22 00:00:00,4737.765,4747.305,4737.765,4742.645,15
2026-04-22 00:15:00,4742.675,4745.565,4740.168,4742.295,15
2026-04-22 00:30:00,4742.265,4746.845,4741.175,4741.915,15
2026-04-22 00:45:00,4741.895,4746.575,4738.258,4739.595,15
2026-04-22 01:00:00,4739.505,4745.005,4735.565,4738.075,15
2026-04-22 01:15:00,4737.955,4749.005,4737.655,4746.105,15
2026-04-22 01:30:00,4746.075,4753.635,4746.055,4749.575,15
2026-04-22 01:45:00,4749.545,4754.585,4747.755,4751.985,15
2026-04-22 02:00:00,4752.205,4755.865,4749.728,4755.515,15
2026-04-22 02:15:00,4755.445,4757.815,4753.335,4755.355,15
2026-04-22 02:30:00,4755.375,4758.495,4751.155,4751.195,15
2026-04-22 02:45:00,4751.088,4757.055,4750.835,4755.525,15
2026-04-22 03:00:00,4755.485,4760.735,4752.705,4757.315,15
2026-04-22 03:15:00,4757.365,4763.125,4756.555,4762.915,15
2026-04-22 03:30:00,4762.835,4764.795,4756.575,4758.925,15
2026-04-22 03:45:00,4758.988,4760.455,4756.915,4757.965,15
2026-04-22 04:00:00,4757.935,4759.395,4756.538,4757.165,15
2026-04-22 04:15:00,4757.205,4757.665,4754.138,4755.665,15
2026-04-22 04:30:00,4755.625,4757.125,4752.498,4756.195,15
2026-04-22 04:45:00,4756.058,4759.128,4751.868,4754.355,15
2026-04-22 05:00:00,4754.375,4756.695,4751.965,4756.545,15
2026-04-22 05:15:00,4756.525,4771.385,4755.925,4765.885,15
2026-04-22 05:30:00,4765.895,4769.285,4763.535,4767.135,15
2026-04-22 05:45:00,4767.165,4771.935,4763.915,4767.345,15
2026-04-22 06:00:00,4767.335,4767.575,4758.595,4762.595,15
2026-04-22 06:15:00,4762.585,4767.145,4760.315,4766.875,15
2026-04-22 06:30:00,4766.625,4767.595,4763.525,4763.535,15
2026-04-22 06:45:00,4763.505,4767.685,4763.125,4767.555,15
2026-04-22 07:00:00,4767.525,4772.165,4764.965,4765.495,15
2026-04-22 07:15:00,4765.455,4767.805,4762.395,4765.875,15
2026-04-22 07:30:00,4765.855,4766.338,4761.965,4763.615,15
2026-04-22 07:45:00,4763.635,4764.145,4759.345,4760.245,15
2026-04-22 08:00:00,4760.315,4762.065,4757.555,4757.775,15
2026-04-22 08:15:00,4757.845,4759.825,4753.945,4754.125,15
2026-04-22 08:30:00,4754.095,4756.815,4751.645,4755.915,15
2026-04-22 08:45:00,4755.825,4758.245,4753.525,4756.815,15
2026-04-22 09:00:00,4756.845,4761.665,4756.475,4760.445,15
2026-04-22 09:15:00,4760.415,4761.625,4756.165,4756.165,15
2026-04-22 09:30:00,4756.108,4762.285,4754.875,4758.285,15
2026-04-22 09:45:00,4758.305,4759.015,4752.315,4755.065,15
2026-04-22 10:00:00,4755.235,4757.595,4745.585,4748.395,15
2026-04-22 10:15:00,4748.395,4755.905,4748.245,4754.425,15
2026-04-22 10:30:00,4754.465,4759.335,4753.368,4756.305,15
2026-04-22 10:45:00,4756.325,4760.125,4755.025,4759.045,15
2026-04-22 11:00:00,4759.075,4760.315,4756.265,4757.135,15
2026-04-22 11:15:00,4757.075,4760.625,4756.188,4757.055,15
2026-04-22 11:30:00,4757.075,4759.635,4748.225,4748.365,15
2026-04-22 11:45:00,4748.395,4753.015,4747.655,4750.115,15
2026-04-22 12:00:00,4750.155,4757.285,4749.405,4752.095,15
2026-04-22 12:15:00,4752.125,4759.495,4746.925,4752.925,15
2026-04-22 12:30:00,4752.985,4754.085,4745.435,4746.565,15
2026-04-22 12:45:00,4746.485,4748.125,4742.655,4744.035,15
2026-04-22 13:00:00,4744.065,4750.525,4738.995,4742.145,15
2026-04-22 13:15:00,4742.175,4749.905,4736.195,4749.798,15
2026-04-22 13:30:00,4749.758,4756.375,4742.015,4755.155,15
2026-04-22 13:45:00,4755.255,4760.825,4750.645,4752.735,15
2026-04-22 14:00:00,4752.685,4757.325,4742.125,4745.225,15
2026-04-22 14:15:00,4745.255,4750.535,4742.915,4743.725,15
2026-04-22 14:30:00,4743.705,4744.415,4729.835,4733.125,15
2026-04-22 14:45:00,4733.065,4739.495,4732.038,4735.825,15
2026-04-22 15:00:00,4735.885,4740.045,4734.265,4737.575,15
2026-04-22 15:15:00,4737.605,4737.605,4729.595,4735.085,15
2026-04-22 15:30:00,4735.105,4735.335,4725.875,4727.018,15
2026-04-22 15:45:00,4727.175,4731.205,4724.815,4727.415,15
2026-04-22 16:00:00,4727.395,4734.765,4725.655,4730.115,15
2026-04-22 16:15:00,4730.135,4730.315,4724.015,4726.905,15
2026-04-22 16:30:00,4726.905,4731.945,4723.685,4728.015,15
2026-04-22 16:45:00,4727.865,4730.685,4726.115,4728.495,15
2026-04-22 17:00:00,4728.495,4739.285,4728.385,4735.085,15
2026-04-22 17:15:00,4735.145,4737.475,4732.605,4734.945,15
2026-04-22 17:30:00,4735.215,4738.035,4734.238,4736.005,15
2026-04-22 17:45:00,4736.145,4738.235,4733.445,4736.915,15
2026-04-22 18:00:00,4736.935,4738.465,4734.875,4735.575,15
2026-04-22 18:15:00,4735.335,4735.785,4729.725,4730.045,15
2026-04-22 18:30:00,4730.145,4739.455,4730.075,4739.375,15
2026-04-22 18:45:00,4739.165,4749.565,4738.635,4741.525,15
2026-04-22 19:00:00,4741.545,4743.405,4736.685,4738.425,15
2026-04-22 19:15:00,4738.435,4745.265,4738.005,4744.195,15
2026-04-22 19:30:00,4744.455,4744.535,4738.285,4739.105,15
2026-04-22 19:45:00,4739.185,4741.715,4736.795,4739.985,15
2026-04-22 20:00:00,4740.025,4740.295,4734.605,4735.815,15
2026-04-22 20:15:00,4735.835,4737.525,4734.265,4736.755,15
2026-04-22 20:30:00,4736.755,4739.315,4736.075,4737.315,15
2026-04-22 20:45:00,4737.285,4740.525,4737.045,4739.355,15
2026-04-22 22:00:00,4739.945,4746.245,4735.738,4736.235,15
2026-04-22 22:15:00,4736.345,4738.095,4732.215,4732.675,15
2026-04-22 22:30:00,4732.795,4735.095,4729.565,4729.725,15
2026-04-22 22:45:00,4729.745,4731.725,4725.205,4725.638,15
2026-04-22 23:00:00,4725.638,4728.085,4723.008,4725.635,15
2026-04-22 23:15:00,4725.655,4729.715,4725.115,4727.855,15
2026-04-22 23:30:00,4727.895,4727.895,4723.535,4724.255,15
2026-04-22 23:45:00,4724.235,4728.945,4724.235,4727.525,15
2026-04-23 00:00:00,4727.505,4727.905,4698.535,4699.205,15
2026-04-23 00:15:00,4699.285,4742.095,4693.638,4741.235,15
2026-04-23 00:30:00,4741.275,4751.808,4740.935,4744.565,15
2026-04-23 00:45:00,4744.545,4753.585,4743.325,4747.815,15
2026-04-23 01:00:00,4747.485,4749.675,4735.735,4736.655,15
2026-04-23 01:15:00,4736.675,4738.445,4726.915,4728.015,15
2026-04-23 01:30:00,4728.045,4735.535,4725.655,4733.425,15
2026-04-23 01:45:00,4733.445,4736.785,4722.255,4723.045,15
2026-04-23 02:00:00,4723.165,4724.535,4706.285,4706.985,15
2026-04-23 02:15:00,4706.885,4717.955,4704.685,4713.815,15
2026-04-23 02:30:00,4713.785,4715.495,4700.145,4701.085,15
2026-04-23 02:45:00,4701.045,4707.075,4698.145,4698.745,15
2026-04-23 03:00:00,4698.695,4708.455,4698.095,4701.825,15
2026-04-23 03:15:00,4701.855,4705.605,4697.985,4702.895,15
2026-04-23 03:30:00,4702.925,4706.795,4700.618,4704.535,15
2026-04-23 03:45:00,4704.625,4707.255,4702.255,4703.705,15
2026-04-23 04:00:00,4703.705,4706.165,4700.475,4706.035,15
2026-04-23 04:15:00,4706.055,4706.945,4702.525,4705.375,15
2026-04-23 04:30:00,4705.245,4706.885,4701.275,4701.465,15
2026-04-23 04:45:00,4701.435,4704.355,4698.455,4704.115,15
2026-04-23 05:00:00,4704.155,4710.105,4703.065,4707.505,15
2026-04-23 05:15:00,4707.505,4709.155,4705.085,4705.565,15
2026-04-23 05:30:00,4705.705,4707.115,4692.078,4701.485,15
2026-04-23 05:45:00,4701.455,4715.225,4701.445,4713.095,15
2026-04-23 06:00:00,4713.215,4718.075,4710.425,4711.675,15
2026-04-23 06:15:00,4711.675,4714.135,4708.305,4711.815,15
2026-04-23 06:30:00,4711.785,4717.025,4708.875,4714.925,15
2026-04-23 06:45:00,4715.015,4721.035,4711.745,4712.665,15
2026-04-23 07:00:00,4712.615,4716.235,4707.215,4712.105,15
2026-04-23 07:15:00,4712.065,4713.715,4702.945,4705.885,15
2026-04-23 07:30:00,4705.785,4713.585,4703.245,4713.515,15
2026-04-23 07:45:00,4713.485,4720.345,4713.165,4719.045,15
2026-04-23 08:00:00,4718.965,4724.695,4717.305,4718.155,15
2026-04-23 08:15:00,4718.155,4721.645,4714.805,4715.115,15
2026-04-23 08:30:00,4715.405,4716.055,4703.275,4703.635,15
2026-04-23 08:45:00,4703.545,4707.355,4701.395,4703.155,15
2026-04-23 09:00:00,4703.105,4703.515,4694.575,4696.815,15
2026-04-23 09:15:00,4696.745,4702.975,4695.455,4700.715,15
2026-04-23 09:30:00,4700.715,4702.955,4698.815,4700.745,15
2026-04-23 09:45:00,4700.715,4702.075,4694.515,4697.395,15
2026-04-23 10:00:00,4697.125,4701.525,4685.015,4688.925,15
2026-04-23 10:15:00,4688.835,4692.475,4684.205,4686.535,15
2026-04-23 10:30:00,4686.625,4696.785,4684.095,4690.575,15
2026-04-23 10:45:00,4690.545,4697.055,4689.235,4696.425,15
2026-04-23 11:00:00,4696.465,4700.085,4695.285,4697.745,15
2026-04-23 11:15:00,4697.515,4703.165,4696.275,4699.045,15
2026-04-23 11:30:00,4699.175,4705.795,4696.395,4705.215,15
2026-04-23 11:45:00,4705.235,4720.825,4704.685,4720.515,15
2026-04-23 12:00:00,4720.585,4738.538,4719.525,4729.035,15
2026-04-23 12:15:00,4729.025,4734.825,4725.795,4733.055,15
2026-04-23 12:30:00,4731.586,4742.365,4731.341,4739.295,15
2026-04-23 12:45:00,4739.275,4742.985,4731.325,4739.905,15
2026-04-23 13:00:00,4740.005,4740.615,4723.675,4725.425,15
2026-04-23 13:15:00,4725.495,4730.615,4725.195,4727.245,15
2026-04-23 13:30:00,4727.285,4735.515,4724.465,4733.918,15
2026-04-23 13:45:00,4733.918,4741.095,4724.085,4724.225,15
2026-04-23 14:00:00,4724.115,4728.605,4716.775,4724.045,15
2026-04-23 14:15:00,4723.985,4735.755,4723.285,4731.205,15
2026-04-23 14:30:00,4731.185,4734.535,4725.625,4730.725,15
2026-04-23 14:45:00,4730.755,4736.465,4727.795,4733.495,15
2026-04-23 15:00:00,4733.515,4734.685,4726.615,4730.635,15
2026-04-23 15:15:00,4730.655,4740.905,4729.655,4733.365,15
2026-04-23 15:30:00,4733.405,4734.635,4727.875,4727.945,15
2026-04-23 15:45:00,4727.995,4728.435,4715.975,4720.275,15
2026-04-23 16:00:00,4720.345,4722.335,4715.405,4719.235,15
2026-04-23 16:15:00,4719.175,4724.895,4718.805,4723.055,15
2026-04-23 16:30:00,4722.865,4734.465,4722.515,4733.905,15
2026-04-23 16:45:00,4733.915,4736.985,4730.455,4732.835,15
2026-04-23 17:00:00,4732.825,4734.385,4705.505,4715.875,15
2026-04-23 17:15:00,4715.875,4717.735,4704.305,4706.245,15
2026-04-23 17:30:00,4706.205,4713.825,4672.935,4677.315,15
2026-04-23 17:45:00,4677.425,4710.685,4664.045,4709.135,15
2026-04-23 18:00:00,4709.185,4721.915,4707.675,4713.735,15
2026-04-23 18:15:00,4713.655,4716.665,4710.245,4716.475,15
2026-04-23 18:30:00,4716.505,4720.125,4707.095,4711.145,15
2026-04-23 18:45:00,4711.195,4711.805,4699.165,4700.745,15
2026-04-23 19:00:00,4700.665,4704.345,4692.525,4696.165,15
2026-04-23 19:15:00,4696.225,4702.525,4695.335,4699.985,15
2026-04-23 19:30:00,4699.965,4701.005,4689.195,4692.215,15
2026-04-23 19:45:00,4692.235,4699.965,4692.005,4695.915,15
2026-04-23 20:00:00,4695.945,4698.045,4690.395,4690.545,15
2026-04-23 20:15:00,4690.435,4692.415,4686.415,4689.145,15
2026-04-23 20:30:00,4689.195,4691.455,4687.955,4691.075,15
2026-04-23 20:45:00,4691.115,4694.365,4688.275,4692.355,15
2026-04-23 22:00:00,4698.245,4702.195,4694.315,4697.105,15
2026-04-23 22:15:00,4697.045,4697.105,4692.055,4692.575,15
2026-04-23 22:30:00,4692.635,4696.365,4690.495,4693.435,15
2026-04-23 22:45:00,4693.445,4694.345,4689.845,4692.865,15
2026-04-23 23:00:00,4692.765,4695.138,4689.455,4689.455,15
2026-04-23 23:15:00,4689.485,4694.375,4686.625,4694.175,15
2026-04-23 23:30:00,4694.295,4700.515,4693.285,4697.105,15
2026-04-23 23:45:00,4697.145,4699.415,4691.905,4695.025,15
2026-04-24 00:00:00,4695.025,4699.875,4690.495,4697.865,15
2026-04-24 00:15:00,4697.995,4705.485,4696.285,4705.275,15
2026-04-24 00:30:00,4705.255,4707.775,4701.035,4701.385,15
2026-04-24 00:45:00,4701.425,4705.665,4697.115,4704.365,15
2026-04-24 01:00:00,4704.345,4709.765,4695.535,4709.155,15
2026-04-24 01:15:00,4709.125,4710.935,4698.055,4698.125,15
2026-04-24 01:30:00,4698.185,4702.015,4690.085,4690.565,15
2026-04-24 01:45:00,4690.595,4700.315,4690.025,4699.225,15
2026-04-24 02:00:00,4699.195,4700.335,4689.895,4692.945,15
2026-04-24 02:15:00,4692.965,4696.065,4681.845,4683.405,15
2026-04-24 02:30:00,4683.365,4690.865,4680.005,4683.205,15
2026-04-24 02:45:00,4683.235,4683.895,4672.965,4676.445,15
2026-04-24 03:00:00,4676.415,4678.035,4668.305,4670.215,15
2026-04-24 03:15:00,4670.445,4677.925,4670.045,4674.305,15
2026-04-24 03:30:00,4674.335,4678.065,4672.645,4674.965,15
2026-04-24 03:45:00,4674.915,4676.775,4671.095,4671.975,15
2026-04-24 04:00:00,4671.665,4674.355,4667.255,4669.715,15
2026-04-24 04:15:00,4669.745,4670.505,4658.545,4659.335,15
2026-04-24 04:30:00,4659.275,4668.395,4657.485,4667.975,15
2026-04-24 04:45:00,4668.075,4676.795,4667.945,4674.205,15
2026-04-24 05:00:00,4674.275,4676.635,4669.335,4673.405,15
2026-04-24 05:15:00,4673.385,4678.395,4671.745,4676.335,15
2026-04-24 05:30:00,4676.315,4687.115,4676.295,4682.445,15
2026-04-24 05:45:00,4682.455,4686.745,4680.025,4686.345,15
2026-04-24 06:00:00,4686.375,4688.035,4680.928,4681.645,15
2026-04-24 06:15:00,4681.645,4681.778,4669.895,4671.375,15
2026-04-24 06:30:00,4671.345,4676.005,4669.528,4673.605,15
2026-04-24 06:45:00,4673.605,4676.465,4666.515,4671.685,15
2026-04-24 07:00:00,4671.605,4681.255,4670.735,4680.405,15
2026-04-24 07:15:00,4680.365,4684.685,4678.045,4684.245,15
2026-04-24 07:30:00,4684.185,4686.065,4682.155,4685.435,15
2026-04-24 07:45:00,4685.415,4694.995,4685.135,4694.285,15
2026-04-24 08:00:00,4694.245,4694.415,4686.265,4687.275,15
2026-04-24 08:15:00,4687.375,4697.315,4686.525,4687.715,15
2026-04-24 08:30:00,4687.715,4690.015,4684.925,4687.955,15
2026-04-24 08:45:00,4687.905,4692.775,4687.575,4690.615,15
2026-04-24 09:00:00,4690.635,4695.235,4689.425,4695.135,15
2026-04-24 09:15:00,4695.065,4696.535,4682.015,4683.095,15
2026-04-24 09:30:00,4683.105,4688.395,4679.235,4685.785,15
2026-04-24 09:45:00,4685.815,4686.675,4679.115,4681.815,15
2026-04-24 10:00:00,4681.805,4684.565,4680.695,4682.185,15
2026-04-24 10:15:00,4682.125,4686.075,4680.215,4682.085,15
2026-04-24 10:30:00,4682.085,4682.255,4674.455,4678.855,15
2026-04-24 10:45:00,4678.975,4680.535,4676.435,4677.625,15
2026-04-24 11:00:00,4677.565,4703.075,4677.565,4696.965,15
2026-04-24 11:15:00,4696.965,4716.945,4692.265,4715.205,15
2026-04-24 11:30:00,4715.225,4717.195,4704.975,4705.255,15
2026-04-24 11:45:00,4705.135,4708.085,4702.725,4706.685,15
2026-04-24 12:00:00,4706.705,4710.205,4703.195,4708.495,15
2026-04-24 12:15:00,4708.535,4711.625,4701.335,4709.995,15
2026-04-24 12:30:00,4709.975,4711.455,4698.495,4698.605,15
2026-04-24 12:45:00,4698.635,4700.915,4690.155,4700.555,15
2026-04-24 13:00:00,4700.765,4705.485,4695.945,4702.825,15
2026-04-24 13:15:00,4702.795,4705.045,4693.385,4696.925,15
2026-04-24 13:30:00,4696.845,4709.775,4689.545,4708.105,15
2026-04-24 13:45:00,4708.285,4717.185,4704.485,4710.665,15
