datetime,open,high,low,close,volume
2026-04-22 08:20:00,4758.675,4758.965,4753.995,4754.395,5
2026-04-22 08:25:00,4754.365,4756.115,4753.945,4754.125,5
2026-04-22 08:30:00,4754.095,4756.815,4752.255,4752.755,5
2026-04-22 08:35:00,4752.675,4753.815,4751.645,4753.105,5
2026-04-22 08:40:00,4753.135,4756.065,4751.695,4755.915,5
2026-04-22 08:45:00,4755.825,4756.535,4753.845,4755.095,5
2026-04-22 08:50:00,4755.115,4757.235,4753.525,4757.105,5
2026-04-22 08:55:00,4757.015,4758.245,4756.395,4756.815,5
2026-04-22 09:00:00,4756.845,4760.615,4756.475,4759.625,5
2026-04-22 09:05:00,4759.605,4761.665,4759.245,4760.685,5
2026-04-22 09:10:00,4760.745,4760.925,4759.365,4760.445,5
2026-04-22 09:15:00,4760.415,4761.555,4759.845,4759.945,5
2026-04-22 09:20:00,4759.905,4761.625,4759.245,4760.785,5
2026-04-22 09:25:00,4760.715,4760.815,4756.165,4756.165,5
2026-04-22 09:30:00,4756.108,4757.035,4754.875,4755.745,5
2026-04-22 09:35:00,4755.595,4758.705,4755.585,4758.525,5
2026-04-22 09:40:00,4758.525,4762.285,4758.005,4758.285,5
2026-04-22 09:45:00,4758.305,4759.015,4755.825,4757.745,5
2026-04-22 09:50:00,4757.785,4758.085,4753.645,4754.545,5
2026-04-22 09:55:00,4754.495,4756.635,4752.315,4755.065,5
2026-04-22 10:00:00,4755.235,4757.595,4747.925,4748.715,5
2026-04-22 10:05:00,4748.685,4752.035,4747.265,4748.335,5
2026-04-22 10:10:00,4748.315,4749.575,4745.585,4748.395,5
2026-04-22 10:15:00,4748.395,4753.915,4748.245,4753.445,5
2026-04-22 10:20:00,4753.425,4755.905,4749.685,4750.305,5
2026-04-22 10:25:00,4750.285,4754.645,4749.825,4754.425,5
2026-04-22 10:30:00,4754.465,4758.255,4753.368,4757.905,5
2026-04-22 10:35:00,4757.965,4759.335,4756.145,4757.275,5
2026-04-22 10:40:00,4757.225,4757.225,4754.205,4756.305,5
2026-04-22 10:45:00,4756.325,4757.585,4755.025,4756.735,5
2026-04-22 10:50:00,4756.705,4758.225,4756.245,4757.205,5
2026-04-22 10:55:00,4756.945,4760.125,4755.975,4759.045,5
2026-04-22 11:00:00,4759.075,4760.315,4756.265,4757.475,5
2026-04-22 11:05:00,4757.585,4758.835,4756.285,4756.365,5
2026-04-22 11:10:00,4756.325,4758.855,4756.325,4757.135,5
2026-04-22 11:15:00,4757.075,4760.555,4756.985,4759.515,5
2026-04-22 11:20:00,4759.865,4760.625,4756.945,4757.055,5
2026-04-22 11:25:00,4757.075,4758.665,4756.188,4757.055,5
2026-04-22 11:30:00,4757.075,4759.635,4756.585,4757.245,5
2026-04-22 11:35:00,4757.215,4758.175,4754.675,4754.725,5
2026-04-22 11:40:00,4754.725,4755.085,4748.225,4748.365,5
2026-04-22 11:45:00,4748.395,4753.015,4747.655,4751.755,5
2026-04-22 11:50:00,4751.675,4753.015,4750.025,4750.615,5
2026-04-22 11:55:00,4750.545,4751.165,4749.095,4750.115,5
2026-04-22 12:00:00,4750.155,4757.285,4750.155,4756.525,5
2026-04-22 12:05:00,4756.585,4756.795,4750.975,4752.575,5
2026-04-22 12:10:00,4752.458,4752.665,4749.405,4752.095,5
2026-04-22 12:15:00,4752.125,4752.535,4747.515,4747.515,5
2026-04-22 12:20:00,4747.495,4752.385,4746.925,4751.485,5
2026-04-22 12:25:00,4751.725,4759.495,4751.725,4752.925,5
2026-04-22 12:30:00,4752.985,4754.085,4748.805,4753.085,5
2026-04-22 12:35:00,4753.065,4753.065,4746.865,4750.265,5
2026-04-22 12:40:00,4750.265,4750.265,4745.435,4746.565,5
2026-04-22 12:45:00,4746.485,4748.125,4742.655,4743.925,5
2026-04-22 12:50:00,4743.945,4746.925,4742.845,4746.355,5
2026-04-22 12:55:00,4746.295,4746.465,4743.405,4744.035,5
2026-04-22 13:00:00,4744.065,4747.018,4739.965,4741.265,5
2026-04-22 13:05:00,4741.295,4750.525,4738.995,4744.585,5
2026-04-22 13:10:00,4744.535,4744.535,4740.118,4742.145,5
2026-04-22 13:15:00,4742.175,4744.325,4736.195,4743.155,5
2026-04-22 13:20:00,4743.175,4748.845,4740.045,4746.905,5
2026-04-22 13:25:00,4746.875,4749.905,4745.435,4749.798,5
2026-04-22 13:30:00,4749.758,4750.605,4742.015,4744.915,5
2026-04-22 13:35:00,4744.575,4752.485,4742.975,4748.375,5
2026-04-22 13:40:00,4748.355,4756.375,4746.865,4755.155,5
2026-04-22 13:45:00,4755.255,4760.825,4754.995,4756.735,5
2026-04-22 13:50:00,4756.765,4758.245,4750.645,4754.785,5
2026-04-22 13:55:00,4754.805,4754.915,4751.255,4752.735,5
2026-04-22 14:00:00,4752.685,4757.325,4744.995,4745.295,5
2026-04-22 14:05:00,4745.265,4747.165,4742.125,4745.865,5
2026-04-22 14:10:00,4745.905,4747.545,4742.355,4745.225,5
2026-04-22 14:15:00,4745.255,4749.465,4745.055,4746.585,5
2026-04-22 14:20:00,4746.635,4750.535,4743.335,4745.405,5
2026-04-22 14:25:00,4745.355,4748.535,4742.915,4743.725,5
2026-04-22 14:30:00,4743.705,4744.415,4733.045,4735.935,5
2026-04-22 14:35:00,4735.665,4738.335,4729.835,4736.985,5
2026-04-22 14:40:00,4736.905,4740.555,4732.345,4733.125,5
2026-04-22 14:45:00,4733.065,4739.495,4732.038,4737.755,5
2026-04-22 14:50:00,4737.735,4738.195,4732.645,4737.945,5
2026-04-22 14:55:00,4737.535,4738.225,4733.185,4735.825,5
2026-04-22 15:00:00,4735.885,4738.175,4734.265,4735.355,5
2026-04-22 15:05:00,4735.235,4739.605,4734.795,4736.075,5
2026-04-22 15:10:00,4736.045,4740.045,4735.945,4737.575,5
2026-04-22 15:15:00,4737.605,4737.605,4729.595,4733.345,5
2026-04-22 15:20:00,4733.215,4734.045,4730.465,4733.855,5
2026-04-22 15:25:00,4733.815,4736.145,4730.675,4735.085,5
2026-04-22 15:30:00,4735.105,4735.335,4731.055,4732.735,5
2026-04-22 15:35:00,4732.915,4733.395,4726.665,4727.755,5
2026-04-22 15:40:00,4728.025,4730.445,4725.875,4727.018,5
2026-04-22 15:45:00,4727.175,4729.995,4726.555,4728.215,5
2026-04-22 15:50:00,4728.145,4728.325,4724.815,4727.375,5
2026-04-22 15:55:00,4727.405,4731.205,4727.185,4727.415,5
2026-04-22 16:00:00,4727.395,4730.925,4725.655,4730.455,5
2026-04-22 16:05:00,4730.415,4734.765,4730.285,4733.425,5
2026-04-22 16:10:00,4733.445,4733.475,4729.345,4730.115,5
2026-04-22 16:15:00,4730.135,4730.315,4724.555,4724.755,5
2026-04-22 16:20:00,4724.755,4727.895,4724.015,4725.075,5
2026-04-22 16:25:00,4725.075,4727.955,4724.045,4726.905,5
2026-04-22 16:30:00,4726.905,4728.705,4723.685,4728.365,5
2026-04-22 16:35:00,4728.385,4731.205,4728.225,4730.765,5
2026-04-22 16:40:00,4730.765,4731.945,4727.985,4728.015,5
2026-04-22 16:45:00,4727.865,4730.145,4726.115,4729.885,5
2026-04-22 16:50:00,4729.855,4730.685,4727.365,4729.915,5
2026-04-22 16:55:00,4729.915,4730.025,4726.155,4728.495,5
2026-04-22 17:00:00,4728.495,4736.075,4728.385,4735.305,5
2026-04-22 17:05:00,4735.335,4736.665,4733.645,4736.335,5
2026-04-22 17:10:00,4736.375,4739.285,4734.885,4735.085,5
2026-04-22 17:15:00,4735.145,4736.905,4732.895,4733.525,5
2026-04-22 17:20:00,4733.525,4737.475,4733.085,4735.465,5
2026-04-22 17:25:00,4735.415,4736.595,4732.605,4734.945,5
2026-04-22 17:30:00,4735.215,4737.905,4734.835,4736.725,5
2026-04-22 17:35:00,4736.745,4738.035,4734.955,4734.955,5
2026-04-22 17:40:00,4735.055,4736.695,4734.238,4736.005,5
2026-04-22 17:45:00,4736.145,4738.205,4733.445,4736.465,5
2026-04-22 17:50:00,4736.415,4738.235,4735.005,4736.745,5
2026-04-22 17:55:00,4736.765,4737.865,4735.735,4736.915,5
2026-04-22 18:00:00,4736.935,4737.515,4734.875,4736.735,5
2026-04-22 18:05:00,4736.645,4738.465,4736.465,4737.225,5
2026-04-22 18:10:00,4737.125,4737.125,4735.395,4735.575,5
2026-04-22 18:15:00,4735.335,4735.785,4731.975,4732.625,5
2026-04-22 18:20:00,4732.625,4732.625,4729.725,4732.235,5
2026-04-22 18:25:00,4732.205,4733.495,4729.925,4730.045,5
2026-04-22 18:30:00,4730.145,4734.645,4730.075,4733.095,5
2026-04-22 18:35:00,4733.075,4738.035,4732.235,4737.895,5
2026-04-22 18:40:00,4737.875,4739.455,4735.395,4739.375,5
2026-04-22 18:45:00,4739.165,4749.565,4738.635,4746.625,5
2026-04-22 18:50:00,4746.505,4747.325,4741.795,4741.835,5
2026-04-22 18:55:00,4741.905,4742.235,4739.465,4741.525,5
2026-04-22 19:00:00,4741.545,4743.405,4739.125,4741.645,5
2026-04-22 19:05:00,4741.635,4743.325,4739.535,4740.125,5
2026-04-22 19:10:00,4740.105,4740.115,4736.685,4738.425,5
2026-04-22 19:15:00,4738.435,4741.795,4738.005,4741.105,5
2026-04-22 19:20:00,4741.085,4742.475,4740.415,4741.695,5
2026-04-22 19:25:00,4741.665,4745.265,4741.655,4744.195,5
2026-04-22 19:30:00,4744.455,4744.535,4740.645,4741.715,5
2026-04-22 19:35:00,4741.765,4741.765,4739.005,4739.375,5
2026-04-22 19:40:00,4739.395,4740.585,4738.285,4739.105,5
2026-04-22 19:45:00,4739.185,4740.005,4737.175,4738.395,5
2026-04-22 19:50:00,4738.365,4741.515,4736.795,4740.355,5
2026-04-22 19:55:00,4740.335,4741.715,4739.125,4739.985,5
2026-04-22 20:00:00,4740.025,4740.295,4737.265,4738.595,5
2026-04-22 20:05:00,4738.605,4739.965,4737.418,4737.885,5
2026-04-22 20:10:00,4737.875,4737.875,4734.605,4735.815,5
2026-04-22 20:15:00,4735.835,4737.525,4735.715,4736.545,5
2026-04-22 20:20:00,4736.505,4737.025,4734.815,4735.455,5
2026-04-22 20:25:00,4735.485,4737.175,4734.265,4736.755,5
2026-04-22 20:30:00,4736.755,4739.315,4736.715,4738.625,5
2026-04-22 20:35:00,4738.585,4738.585,4736.355,4737.565,5
2026-04-22 20:40:00,4737.535,4737.875,4736.075,4737.315,5
2026-04-22 20:45:00,4737.285,4739.655,4737.045,4738.605,5
2026-04-22 20:50:00,4738.575,4739.755,4737.815,4738.595,5
2026-04-22 20:55:00,4738.575,4740.525,4738.215,4739.355,5
2026-04-22 22:00:00,4739.945,4746.245,4738.755,4741.445,5
2026-04-22 22:05:00,4741.425,4741.715,4736.265,4738.575,5
2026-04-22 22:10:00,4738.555,4738.835,4735.738,4736.235,5
2026-04-22 22:15:00,4736.345,4738.095,4735.075,4736.035,5
2026-04-22 22:20:00,4736.205,4737.705,4734.925,4735.095,5
2026-04-22 22:25:00,4735.095,4735.995,4732.215,4732.675,5
2026-04-22 22:30:00,4732.795,4735.095,4732.198,4734.115,5
2026-04-22 22:35:00,4733.945,4734.045,4729.995,4730.715,5
2026-04-22 22:40:00,4730.745,4731.515,4729.565,4729.725,5
2026-04-22 22:45:00,4729.745,4731.615,4728.755,4729.935,5
2026-04-22 22:50:00,4729.958,4731.725,4729.575,4730.545,5
2026-04-22 22:55:00,4730.598,4730.605,4725.205,4725.638,5
2026-04-22 23:00:00,4725.638,4726.398,4723.008,4724.068,5
2026-04-22 23:05:00,4724.068,4725.768,4723.348,4725.648,5
2026-04-22 23:10:00,4725.768,4728.085,4725.335,4725.635,5
2026-04-22 23:15:00,4725.655,4728.875,4725.655,4728.735,5
2026-04-22 23:20:00,4728.755,4729.715,4726.105,4726.245,5
2026-04-22 23:25:00,4726.395,4728.055,4725.115,4727.855,5
2026-04-22 23:30:00,4727.895,4727.895,4725.845,4727.135,5
2026-04-22 23:35:00,4727.115,4727.465,4724.245,4724.545,5
2026-04-22 23:40:00,4724.625,4725.295,4723.535,4724.255,5
2026-04-22 23:45:00,4724.235,4728.305,4724.235,4727.805,5
2026-04-22 23:50:00,4727.775,4727.775,4725.395,4727.275,5
2026-04-22 23:55:00,4727.335,4728.945,4726.365,4727.525,5
2026-04-23 00:00:00,4727.505,4727.905,4719.998,4721.365,5
2026-04-23 00:05:00,4721.095,4722.115,4713.825,4715.215,5
2026-04-23 00:10:00,4715.125,4715.585,4698.535,4699.205,5
2026-04-23 00:15:00,4699.285,4723.575,4693.638,4722.185,5
2026-04-23 00:20:00,4722.405,4733.765,4722.085,4727.175,5
2026-04-23 00:25:00,4727.135,4742.095,4726.915,4741.235,5
2026-04-23 00:30:00,4741.275,4751.808,4740.935,4746.525,5
2026-04-23 00:35:00,4746.435,4748.005,4742.605,4745.555,5
2026-04-23 00:40:00,4745.605,4747.265,4742.165,4744.565,5
2026-04-23 00:45:00,4744.545,4749.905,4743.325,4747.135,5
2026-04-23 00:50:00,4747.325,4753.585,4746.985,4747.855,5
2026-04-23 00:55:00,4747.885,4748.005,4744.455,4747.815,5
2026-04-23 01:00:00,4747.485,4749.675,4742.525,4744.075,5
2026-04-23 01:05:00,4744.045,4745.795,4741.895,4743.635,5
2026-04-23 01:10:00,4743.805,4743.805,4735.735,4736.655,5
2026-04-23 01:15:00,4736.675,4738.445,4732.835,4734.095,5
2026-04-23 01:20:00,4734.115,4735.115,4728.245,4733.515,5
2026-04-23 01:25:00,4733.515,4735.155,4726.915,4728.015,5
2026-04-23 01:30:00,4728.045,4732.935,4725.655,4728.985,5
2026-04-23 01:35:00,4729.285,4732.625,4728.675,4732.485,5
2026-04-23 01:40:00,4732.455,4735.535,4731.575,4733.425,5
2026-04-23 01:45:00,4733.445,4736.785,4733.045,4733.805,5
2026-04-23 01:50:00,4733.785,4736.055,4724.065,4724.535,5
2026-04-23 01:55:00,4724.565,4727.965,4722.255,4723.045,5
2026-04-23 02:00:00,4723.165,4724.535,4719.855,4720.345,5
2026-04-23 02:05:00,4720.285,4721.865,4711.625,4714.325,5
2026-04-23 02:10:00,4714.255,4714.495,4706.285,4706.985,5
2026-04-23 02:15:00,4706.885,4711.235,4704.685,4710.435,5
2026-04-23 02:20:00,4710.465,4717.955,4710.465,4715.495,5
2026-04-23 02:25:00,4715.445,4717.755,4713.495,4713.815,5
2026-04-23 02:30:00,4713.785,4714.725,4708.015,4712.355,5
2026-04-23 02:35:00,4712.325,4715.495,4706.865,4711.685,5
2026-04-23 02:40:00,4711.705,4713.085,4700.145,4701.085,5
2026-04-23 02:45:00,4701.045,4706.315,4698.725,4706.315,5
2026-04-23 02:50:00,4706.095,4707.075,4702.485,4703.155,5
2026-04-23 02:55:00,4703.285,4703.735,4698.145,4698.745,5
2026-04-23 03:00:00,4698.695,4708.265,4698.695,4708.225,5
2026-04-23 03:05:00,4708.265,4708.455,4701.385,4703.325,5
2026-04-23 03:10:00,4703.315,4703.625,4698.095,4701.825,5
2026-04-23 03:15:00,4701.855,4704.485,4697.985,4700.415,5
2026-04-23 03:20:00,4700.015,4705.605,4698.795,4703.845,5
2026-04-23 03:25:00,4703.915,4705.585,4701.215,4702.895,5
2026-04-23 03:30:00,4702.925,4705.155,4701.168,4702.915,5
2026-04-23 03:35:00,4702.915,4704.065,4701.435,4702.395,5
2026-04-23 03:40:00,4702.375,4706.795,4700.618,4704.535,5
2026-04-23 03:45:00,4704.625,4707.045,4703.325,4706.505,5
2026-04-23 03:50:00,4706.575,4707.255,4704.495,4705.305,5
2026-04-23 03:55:00,4705.545,4705.795,4702.255,4703.705,5
2026-04-23 04:00:00,4703.705,4704.135,4701.135,4702.525,5
2026-04-23 04:05:00,4702.555,4706.015,4700.475,4704.105,5
2026-04-23 04:10:00,4704.075,4706.165,4703.855,4706.035,5
2026-04-23 04:15:00,4706.055,4706.175,4703.625,4704.275,5
2026-04-23 04:20:00,4704.245,4706.945,4703.515,4703.765,5
2026-04-23 04:25:00,4703.745,4706.168,4702.525,4705.375,5
2026-04-23 04:30:00,4705.245,4706.675,4704.465,4705.745,5
2026-04-23 04:35:00,4705.705,4706.885,4701.975,4703.085,5
2026-04-23 04:40:00,4703.115,4703.565,4701.275,4701.465,5
2026-04-23 04:45:00,4701.435,4702.615,4698.455,4702.015,5
2026-04-23 04:50:00,4701.915,4703.715,4701.635,4702.455,5
2026-04-23 04:55:00,4702.335,4704.355,4700.895,4704.115,5
2026-04-23 05:00:00,4704.155,4708.405,4703.065,4706.865,5
2026-04-23 05:05:00,4706.785,4709.725,4706.015,4709.485,5
2026-04-23 05:10:00,4709.555,4710.105,4707.275,4707.505,5
2026-04-23 05:15:00,4707.505,4707.725,4705.565,4706.755,5
2026-04-23 05:20:00,4706.575,4709.155,4705.845,4706.225,5
2026-04-23 05:25:00,4706.205,4707.305,4705.085,4705.565,5
2026-04-23 05:30:00,4705.705,4707.115,4692.078,4705.935,5
2026-04-23 05:35:00,4705.945,4706.275,4701.645,4702.715,5
2026-04-23 05:40:00,4702.615,4703.685,4700.575,4701.485,5
2026-04-23 05:45:00,4701.455,4710.365,4701.445,4710.345,5
2026-04-23 05:50:00,4710.435,4715.225,4710.285,4711.795,5
2026-04-23 05:55:00,4711.765,4714.995,4710.745,4713.095,5
2026-04-23 06:00:00,4713.215,4718.075,4713.025,4714.465,5
2026-04-23 06:05:00,4714.535,4717.085,4711.125,4712.885,5
2026-04-23 06:10:00,4712.585,4715.515,4710.425,4711.675,5
2026-04-23 06:15:00,4711.675,4712.265,4709.105,4710.085,5
2026-04-23 06:20:00,4710.025,4712.365,4708.305,4712.215,5
2026-04-23 06:25:00,4712.245,4714.135,4710.865,4711.815,5
2026-04-23 06:30:00,4711.785,4713.138,4710.155,4711.795,5
2026-04-23 06:35:00,4711.798,4714.148,4708.875,4713.155,5
2026-04-23 06:40:00,4713.135,4717.025,4712.945,4714.925,5
2026-04-23 06:45:00,4715.015,4719.878,4713.425,4716.085,5
2026-04-23 06:50:00,4716.225,4721.035,4714.165,4714.195,5
2026-04-23 06:55:00,4714.265,4717.005,4711.745,4712.665,5
2026-04-23 07:00:00,4712.615,4713.275,4707.215,4712.525,5
2026-04-23 07:05:00,4712.585,4715.205,4709.195,4709.895,5
2026-04-23 07:10:00,4709.895,4716.235,4708.738,4712.105,5
2026-04-23 07:15:00,4712.065,4713.715,4708.795,4712.475,5
2026-04-23 07:20:00,4712.375,4712.875,4702.945,4705.585,5
2026-04-23 07:25:00,4705.385,4709.755,4704.715,4705.885,5
2026-04-23 07:30:00,4705.785,4711.505,4703.245,4710.675,5
2026-04-23 07:35:00,4710.695,4713.305,4709.045,4709.235,5
2026-04-23 07:40:00,4709.085,4713.585,4708.185,4713.515,5
2026-04-23 07:45:00,4713.485,4720.285,4713.165,4720.175,5
2026-04-23 07:50:00,4720.175,4720.345,4715.385,4715.935,5
2026-04-23 07:55:00,4715.835,4720.085,4715.765,4719.045,5
2026-04-23 08:00:00,4718.965,4724.695,4718.835,4721.285,5
2026-04-23 08:05:00,4721.315,4723.075,4717.925,4718.495,5
2026-04-23 08:10:00,4718.495,4720.625,4717.305,4718.155,5
2026-04-23 08:15:00,4718.155,4721.005,4717.325,4720.165,5
2026-04-23 08:20:00,4720.355,4721.645,4716.685,4718.115,5
2026-04-23 08:25:00,4718.125,4720.865,4714.805,4715.115,5
2026-04-23 08:30:00,4715.405,4716.055,4708.315,4709.555,5
2026-04-23 08:35:00,4709.575,4710.705,4704.575,4707.595,5
2026-04-23 08:40:00,4707.505,4708.985,4703.275,4703.635,5
2026-04-23 08:45:00,4703.545,4706.305,4701.395,4705.775,5
2026-04-23 08:50:00,4705.845,4707.355,4703.765,4704.495,5
2026-04-23 08:55:00,4704.775,4706.275,4703.045,4703.155,5
2026-04-23 09:00:00,4703.105,4703.515,4695.035,4696.655,5
2026-04-23 09:05:00,4696.875,4700.375,4694.575,4695.325,5
2026-04-23 09:10:00,4695.305,4700.885,4695.205,4696.815,5
2026-04-23 09:15:00,4696.745,4702.545,4695.455,4699.735,5
2026-04-23 09:20:00,4699.765,4702.565,4698.955,4701.925,5
2026-04-23 09:25:00,4701.945,4702.975,4699.575,4700.715,5
2026-04-23 09:30:00,4700.715,4702.955,4700.365,4701.185,5
2026-04-23 09:35:00,4701.185,4702.915,4699.275,4700.515,5
2026-04-23 09:40:00,4700.155,4701.625,4698.815,4700.745,5
2026-04-23 09:45:00,4700.715,4702.075,4698.245,4698.725,5
2026-04-23 09:50:00,4698.785,4701.265,4694.515,4697.065,5
2026-04-23 09:55:00,4697.035,4699.685,4695.465,4697.395,5
2026-04-23 10:00:00,4697.125,4701.215,4696.195,4700.565,5
2026-04-23 10:05:00,4700.515,4701.525,4691.065,4691.118,5
2026-04-23 10:10:00,4691.115,4692.635,4685.015,4688.925,5
2026-04-23 10:15:00,4688.835,4692.475,4688.025,4688.025,5
2026-04-23 10:20:00,4687.995,4690.425,4684.205,4687.155,5
2026-04-23 10:25:00,4687.095,4692.085,4686.345,4686.535,5
2026-04-23 10:30:00,4686.625,4693.105,4684.095,4692.155,5
2026-04-23 10:35:00,4692.485,4693.935,4689.555,4693.715,5
2026-04-23 10:40:00,4693.715,4696.785,4689.715,4690.575,5
2026-04-23 10:45:00,4690.545,4693.575,4689.235,4689.985,5
2026-04-23 10:50:00,4689.965,4691.805,4689.675,4691.175,5
2026-04-23 10:55:00,4691.135,4697.055,4691.025,4696.425,5
2026-04-23 11:00:00,4696.465,4699.815,4695.605,4698.475,5
2026-04-23 11:05:00,4698.535,4699.795,4695.285,4697.595,5
2026-04-23 11:10:00,4697.635,4700.085,4696.195,4697.745,5
2026-04-23 11:15:00,4697.515,4702.355,4696.275,4702.195,5
2026-04-23 11:20:00,4702.155,4703.165,4700.115,4701.035,5
2026-04-23 11:25:00,4701.055,4701.845,4697.065,4699.045,5
2026-04-23 11:30:00,4699.175,4701.235,4696.395,4697.465,5
2026-04-23 11:35:00,4697.455,4703.345,4697.145,4702.275,5
2026-04-23 11:40:00,4702.215,4705.795,4701.845,4705.215,5
2026-04-23 11:45:00,4705.235,4710.795,4704.685,4705.965,5
2026-04-23 11:50:00,4706.015,4715.105,4705.205,4714.785,5
2026-04-23 11:55:00,4714.785,4720.825,4713.815,4720.515,5
2026-04-23 12:00:00,4720.585,4732.175,4719.525,4730.425,5
2026-04-23 12:05:00,4730.208,4738.538,4728.945,4729.575,5
2026-04-23 12:10:00,4729.605,4735.455,4727.525,4729.035,5
2026-04-23 12:15:00,4729.025,4734.505,4725.795,4731.375,5
2026-04-23 12:20:00,4731.905,4733.815,4728.045,4732.535,5
2026-04-23 12:25:00,4732.555,4734.825,4730.475,4733.055,5
2026-04-23 12:30:00,4731.586,4741.285,4731.341,4738.465,5
2026-04-23 12:35:00,4738.505,4739.655,4735.465,4736.425,5
2026-04-23 12:40:00,4736.415,4742.365,4736.065,4739.295,5
2026-04-23 12:45:00,4739.275,4742.105,4731.325,4735.455,5
2026-04-23 12:50:00,4735.445,4738.525,4733.525,4737.345,5
2026-04-23 12:55:00,4737.415,4742.985,4736.375,4739.905,5
2026-04-23 13:00:00,4740.005,4740.615,4729.775,4733.275,5
2026-04-23 13:05:00,4733.255,4733.875,4726.895,4727.155,5
2026-04-23 13:10:00,4727.105,4729.095,4723.675,4725.425,5
2026-04-23 13:15:00,4725.495,4730.365,4725.195,4726.245,5
2026-04-23 13:20:00,4726.335,4730.615,4726.035,4729.495,5
2026-04-23 13:25:00,4729.325,4729.605,4725.815,4727.245,5
2026-04-23 13:30:00,4727.285,4732.545,4724.465,4724.745,5
2026-04-23 13:35:00,4724.825,4731.065,4724.825,4730.735,5
2026-04-23 13:40:00,4730.735,4735.515,4729.615,4733.918,5
2026-04-23 13:45:00,4733.918,4738.185,4729.851,4737.305,5
2026-04-23 13:50:00,4737.298,4741.095,4733.955,4735.295,5
2026-04-23 13:55:00,4735.265,4735.515,4724.085,4724.225,5
2026-04-23 14:00:00,4724.115,4725.215,4716.775,4723.495,5
2026-04-23 14:05:00,4723.175,4728.605,4719.055,4721.235,5
2026-04-23 14:10:00,4721.225,4724.475,4719.015,4724.045,5
2026-04-23 14:15:00,4723.985,4727.985,4723.465,4724.115,5
2026-04-23 14:20:00,4724.015,4731.015,4723.285,4730.375,5
2026-04-23 14:25:00,4730.345,4735.755,4729.675,4731.205,5
2026-04-23 14:30:00,4731.185,4734.255,4729.055,4729.165,5
2026-04-23 14:35:00,4729.165,4734.535,4725.625,4728.025,5
2026-04-23 14:40:00,4727.998,4731.455,4726.998,4730.725,5
2026-04-23 14:45:00,4730.755,4733.505,4727.795,4730.595,5
2026-04-23 14:50:00,4730.605,4735.915,4728.485,4734.995,5
2026-04-23 14:55:00,4734.955,4736.465,4733.045,4733.495,5
2026-04-23 15:00:00,4733.515,4734.685,4731.205,4733.158,5
2026-04-23 15:05:00,4733.205,4733.485,4726.615,4728.475,5
2026-04-23 15:10:00,4728.495,4732.685,4728.495,4730.635,5
2026-04-23 15:15:00,4730.655,4740.905,4729.655,4738.275,5
2026-04-23 15:20:00,4738.255,4739.885,4735.868,4736.865,5
2026-04-23 15:25:00,4736.865,4737.905,4733.045,4733.365,5
2026-04-23 15:30:00,4733.405,4734.635,4729.585,4732.955,5
2026-04-23 15:35:00,4732.955,4733.275,4730.365,4731.395,5
2026-04-23 15:40:00,4731.275,4733.495,4727.875,4727.945,5
2026-04-23 15:45:00,4727.995,4728.435,4719.815,4724.725,5
2026-04-23 15:50:00,4724.775,4725.015,4716.635,4716.895,5
2026-04-23 15:55:00,4716.895,4722.015,4715.975,4720.275,5
2026-04-23 16:00:00,4720.345,4721.565,4716.945,4717.565,5
2026-04-23 16:05:00,4717.435,4720.265,4715.405,4720.165,5
2026-04-23 16:10:00,4720.155,4722.335,4717.815,4719.235,5
2026-04-23 16:15:00,4719.175,4722.685,4718.805,4722.545,5
2026-04-23 16:20:00,4722.545,4724.465,4720.735,4722.935,5
2026-04-23 16:25:00,4722.965,4724.895,4722.185,4723.055,5
2026-04-23 16:30:00,4722.865,4728.955,4722.515,4728.175,5
2026-04-23 16:35:00,4728.225,4730.225,4726.405,4727.855,5
2026-04-23 16:40:00,4727.855,4734.465,4727.375,4733.905,5
2026-04-23 16:45:00,4733.915,4736.085,4732.685,4734.925,5
2026-04-23 16:50:00,4734.935,4736.985,4733.545,4733.605,5
2026-04-23 16:55:00,4733.625,4735.635,4730.455,4732.835,5
2026-04-23 17:00:00,4732.825,4734.385,4722.525,4725.295,5
2026-04-23 17:05:00,4725.385,4725.505,4708.705,4710.205,5
2026-04-23 17:10:00,4710.425,4716.395,4705.505,4715.875,5
2026-04-23 17:15:00,4715.875,4717.465,4704.395,4708.775,5
2026-04-23 17:20:00,4708.645,4712.178,4704.305,4707.145,5
2026-04-23 17:25:00,4707.165,4717.735,4704.835,4706.245,5
2026-04-23 17:30:00,4706.205,4712.275,4702.218,4711.605,5
2026-04-23 17:35:00,4711.585,4713.825,4697.965,4698.495,5
2026-04-23 17:40:00,4698.735,4699.055,4672.935,4677.315,5
2026-04-23 17:45:00,4677.425,4685.445,4664.045,4683.075,5
2026-04-23 17:50:00,4682.915,4709.345,4678.545,4695.885,5
2026-04-23 17:55:00,4695.955,4710.685,4694.115,4709.135,5
2026-04-23 18:00:00,4709.185,4721.915,4707.675,4714.065,5
2026-04-23 18:05:00,4714.335,4717.495,4710.145,4710.265,5
2026-04-23 18:10:00,4710.355,4719.525,4709.525,4713.735,5
2026-04-23 18:15:00,4713.655,4716.665,4710.985,4713.545,5
2026-04-23 18:20:00,4713.415,4716.185,4710.245,4712.835,5
2026-04-23 18:25:00,4712.795,4716.635,4711.528,4716.475,5
2026-04-23 18:30:00,4716.505,4719.855,4715.735,4718.405,5
